workflow,url,gold_answer,worker_id,attempt_count,unique_answers_count,answers_seen,correctness_seen,resolved_worker_answer,resolved_is_correct,is_worker_conflict
REGION_MARKUP,https://ural-shina.ru,yes,a54c4ece-8b3e-48f5-9de0-f7aa0be7c980,1,1,yes,true,yes,True,False
REGION_MARKUP,https://ural.toys,no,a4f11e30-27cf-4a8c-9fa2-5decbb12c775,1,1,yes,false,yes,False,False
REGION_MARKUP,https://ural.toys,no,c5644fd0-071e-4f78-ab95-ddac89dcb168,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uralakb.ru,no,3c9ff4f0-b522-4dd6-93d6-1cfdc1fabf11,1,1,no,true,no,True,False
REGION_MARKUP,https://uralakb.ru,no,c8130f3f-1b6e-430b-bab1-aa6d6ba425fd,1,1,no,true,no,True,False
REGION_MARKUP,https://uralavtozap.ru,yes,7507c5bb-a18c-4c05-8c36-dc437b456db5,1,1,yes,true,yes,True,False
REGION_MARKUP,https://uralavtozap.ru,yes,ec0689aa-1838-4a99-b3c9-ef00c3e78d7c,1,1,yes,true,yes,True,False
REGION_MARKUP,https://uralbearings.ru,no,fdc3a5ec-a97a-4093-bfc7-c3bac2ec123b,1,1,no,true,no,True,False
REGION_MARKUP,https://uralcb.ru,no,5b14131c-aa99-43cf-8ce5-bfb912640f3b,1,1,no,true,no,True,False
REGION_MARKUP,https://uralcb.ru,no,73862406-9b66-4105-b754-eb71f5913f36,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uralcb.ru,no,c271f06a-d59a-495f-8cc9-5af777b2bbbd,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uralcb.ru,no,eaaa32fd-8411-4d82-87f9-ec7be7e67381,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uralcb.ru,no,ed2dddfb-f6b7-4758-a738-03a8c67bd75b,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uralcb.ru,no,fed79ad8-6b3b-4b06-9f1e-f0f8517af49a,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uralchugun.ru,no,3c77f649-1060-4f4f-b2a2-cd285a3c8c63,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uralchugun.ru,no,79425436-698e-4121-8103-bb98400c9c2e,1,1,no,true,no,True,False
REGION_MARKUP,https://uralchugun.ru,no,a802b99a-2634-43d6-a3c0-9abb81949136,1,1,no,true,no,True,False
REGION_MARKUP,https://uralchugun.ru,no,d986fce9-c6ea-46f6-8d77-8dcb1108013c,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uralchugun.ru,no,f783407c-3dea-4d67-8893-5a875015ec03,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uralfilter.ru,no,970516e3-37ea-4cc6-8443-243ebe7160b0,1,1,no,true,no,True,False
REGION_MARKUP,https://uralgips-izhevsk.ru,no,63db8612-9af0-40f1-af70-4429d0d8f502,1,1,no,true,no,True,False
REGION_MARKUP,https://uralgips-izhevsk.ru,no,e13bfc5f-77c3-4b41-bb15-6940359fce4f,1,1,no,true,no,True,False
REGION_MARKUP,https://uralkafel.ru,yes,66fbb4af-4e2c-40e7-ad4a-df2625c0241a,1,1,yes,true,yes,True,False
REGION_MARKUP,https://uralmagistral.ru,no,16833d69-1078-422f-ab25-4125b6de2943,1,1,no,true,no,True,False
REGION_MARKUP,https://uralmagistral.ru,no,4d587a46-9c75-4de7-8002-0ad84c2689cd,1,1,no,true,no,True,False
REGION_MARKUP,https://uralmagistral.ru,no,6a07751e-3d7e-4c44-8e61-06ebe4e2ef3d,1,1,no,true,no,True,False
REGION_MARKUP,https://uralplit.ru,no,861b84d2-34cf-4521-9b68-d5a4bf1492b3,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uralplit.ru,no,b480d4b5-e0f8-4582-9313-5bd31dbc6d06,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uralsad74.ru,no,7a849924-67dd-4e1c-b21b-4b29b58cf8e5,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uralsibmet.net,no,0f776b43-b4aa-4c0d-8919-35d8a0193873,1,1,no,true,no,True,False
REGION_MARKUP,https://uralsibmet.net,no,1aa2bf8d-bf7c-48d6-b0fc-37edd710bedc,1,1,no,true,no,True,False
REGION_MARKUP,https://uralsuveniropt.ru,yes,7ccf622a-2c17-46e3-ab91-a4a9de1d4bf3,1,1,yes,true,yes,True,False
REGION_MARKUP,https://uralsuveniropt.ru,yes,b6d23b88-db1f-4189-9f8c-89994165ca2e,1,1,yes,true,yes,True,False
REGION_MARKUP,https://uralsuveniropt.ru,yes,e6ad40e4-ab2d-48ad-8143-a77b252a2ef3,1,1,yes,true,yes,True,False
REGION_MARKUP,https://uralteplosnab.ru,no,284ce8ac-1fd8-4e3e-ab61-4cd6035dbfe9,1,1,no,true,no,True,False
REGION_MARKUP,https://uralteplosnab.ru,no,28e3ebc0-156a-4031-a938-546273593bdf,1,1,no,true,no,True,False
REGION_MARKUP,https://urbanboss.ru,yes,d9b038ce-31d3-4515-ae3b-a09b74e9b820,1,1,yes,true,yes,True,False
REGION_MARKUP,https://urbantiger.ru,no,071fe999-2435-4fbe-9d18-87ce0ba97f38,1,1,yes,false,yes,False,False
REGION_MARKUP,https://urbantiger.ru,no,87c09fc8-aa2b-47f0-8e24-9b3cbb1123a0,1,1,yes,false,yes,False,False
REGION_MARKUP,https://urma-avto.ru,no,98442b88-0bd1-49bd-9d97-1f2e9bda03df,1,1,no,true,no,True,False
REGION_MARKUP,https://urma-avto.ru,no,baa8af6e-581f-4238-98da-824848826787,1,1,no,true,no,True,False
REGION_MARKUP,https://urma-avto.ru,no,d997a6ed-79da-4376-ab4e-17e2768eb2cd,1,1,no,true,no,True,False
REGION_MARKUP,https://urma-avto.ru,no,e1e6fd25-1d79-434f-9616-49dc28d66a97,1,1,yes,false,yes,False,False
REGION_MARKUP,https://urma-avto.ru,no,ee64bab6-1358-45f9-aa21-0b9c2fa284b0,1,1,yes,false,yes,False,False
REGION_MARKUP,https://urn48.ru,no,16c96548-22c1-4e51-b563-8b6b21255edc,1,1,yes,false,yes,False,False
REGION_MARKUP,https://urn48.ru,no,707e7bed-5205-4758-ae2d-7ec19ef81d3c,1,1,yes,false,yes,False,False
REGION_MARKUP,https://urn48.ru,no,bd523de1-85ee-4f61-9c42-19ea56edc3f5,1,1,yes,false,yes,False,False
REGION_MARKUP,https://urnalavka.ru,no,7320e4ca-d4e2-4732-97d8-7731ad3697da,1,1,no,true,no,True,False
REGION_MARKUP,https://urnalavka.ru,no,7e4ad952-a5e6-42cd-970a-aed3f6bcf373,1,1,no,true,no,True,False
REGION_MARKUP,https://urus.top,no,185f87fa-ff2f-4e80-8f23-be5e12af1d6d,1,1,yes,false,yes,False,False
REGION_MARKUP,https://urus.top,no,4dce65fc-8c6d-4fcc-bdb2-679abcb3842b,1,1,no,true,no,True,False
REGION_MARKUP,https://urus.top,no,9fde3cdc-060b-4b3d-8979-6c7bac4569b3,1,1,yes,false,yes,False,False
REGION_MARKUP,https://urus.top,no,ebbdf9db-6326-4232-b3c7-d5820ff7b122,1,1,yes,false,yes,False,False
REGION_MARKUP,https://us-medica.ru,yes,2d6ff99b-5acd-4d45-bc5a-3b97370ae3c6,1,1,yes,true,yes,True,False
REGION_MARKUP,https://us-medica.ru,yes,76f7436d-4ff2-4cbf-b6a0-d0603531380f,1,1,yes,true,yes,True,False
REGION_MARKUP,https://us-medica.ru,yes,a1dd4617-9cee-4e70-94eb-7c71447bea23,1,1,yes,true,yes,True,False
REGION_MARKUP,https://us-parts.ru,yes,22d142aa-d085-4db5-a4c7-dc43189b1d83,1,1,yes,true,yes,True,False
REGION_MARKUP,https://us-parts.ru,yes,71f252ed-630c-4ff7-a111-0a0268ba8022,1,1,yes,true,yes,True,False
REGION_MARKUP,https://usadba-dom.ru,no,6a07751e-3d7e-4c44-8e61-06ebe4e2ef3d,1,1,no,true,no,True,False
REGION_MARKUP,https://usadba-dom.ru,no,cf071818-2bba-4a35-873d-9bc75d3ea3a2,1,1,no,true,no,True,False
REGION_MARKUP,https://usadba-ts.ru,no,3b6417e0-2865-4563-ba50-9467a6e008f3,1,1,no,true,no,True,False
REGION_MARKUP,https://usadba-ts.ru,no,7c903a39-63a0-4744-ba46-3af1f641f49f,1,1,yes,false,yes,False,False
REGION_MARKUP,https://usbru.ru,no,ed6296e6-8c51-41b9-8e57-c935346c9f08,1,1,yes,false,yes,False,False
REGION_MARKUP,https://usbru.ru,no,efe42cca-9ac9-4c21-8d8c-bef29cdecf61,1,1,no,true,no,True,False
REGION_MARKUP,https://usdm.ru,no,25585e68-8f32-4857-bb16-1f497150e21b,1,1,yes,false,yes,False,False
REGION_MARKUP,https://usdm.ru,no,3db3dea4-cf29-4831-a8ef-1ace89a389df,1,1,no,true,no,True,False
REGION_MARKUP,https://usdm.ru,no,6a7c4704-75eb-4b57-84ba-f253e36fef50,1,1,no,true,no,True,False
REGION_MARKUP,https://use-roof.ru,yes,c57462d2-4fc7-469e-86c9-d6b73b1993bb,1,1,yes,true,yes,True,False
REGION_MARKUP,https://use-roof.ru,yes,d6a6cefb-b85f-47f2-af38-40a7f7ee9e48,1,1,no,false,no,False,False
REGION_MARKUP,https://ushatava.com,not_working,4af49e57-7fbd-40d6-99b3-b3e9e6204acf,1,1,not_working,true,not_working,True,False
REGION_MARKUP,https://ushatava.com,not_working,a18473fb-4af8-4693-bc6d-3879c1f8668c,1,1,no,false,no,False,False
REGION_MARKUP,https://usolab.ru,yes,2ef56919-d1a3-43c5-ac83-5e0118d66627,1,1,yes,true,yes,True,False
REGION_MARKUP,https://usolab.ru,yes,dc6ebd83-950c-449d-b5f7-aaa5c2884daf,1,1,yes,true,yes,True,False
REGION_MARKUP,https://uspehkrasoty.ru,no,145e3847-f691-4af4-8ea2-8297bfbcb79a,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uspehkrasoty.ru,no,1df10f18-5ebd-48cc-b179-e12bdb11b55e,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uspehkrasoty.ru,no,2d571414-d5b0-4692-ad0a-c7b21ab9805f,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uspehkrasoty.ru,no,af72a6d9-ae21-4b5b-a372-8022425d81d9,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uss-stanko.com,no,5ce675d4-9547-483e-9c49-8cd63113464e,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uss-stanko.com,no,f1b102be-328b-4fdc-b995-f195e2767d93,1,1,yes,false,yes,False,False
REGION_MARKUP,https://ussurochki.ru,no,10174146-1fed-4cb1-9a07-48e39a42ab0a,1,1,no,true,no,True,False
REGION_MARKUP,https://ussurochki.ru,no,1c0371a2-c00e-47b3-8c48-e975573a908d,1,1,yes,false,yes,False,False
REGION_MARKUP,https://ussurochki.ru,no,3d9ce5c1-70c3-44e6-8104-c297689ea72a,1,1,no,true,no,True,False
REGION_MARKUP,https://ussurochki.ru,no,3e5c7cc2-34f9-425f-969b-bdbcd6aad068,1,1,no,true,no,True,False
REGION_MARKUP,https://ussurochki.ru,no,5084fb91-33dc-49ed-bbfa-9d3d77c53174,1,1,no,true,no,True,False
REGION_MARKUP,https://ussurochki.ru,no,af58fb1d-f58a-487c-ae38-7aef2ad8a418,1,1,no,true,no,True,False
REGION_MARKUP,https://ussurochki.ru,no,b0c44207-5362-4132-83bc-d8429d918425,1,1,yes,false,yes,False,False
REGION_MARKUP,https://ust-bt.ru,no,162163d3-ade9-4284-9038-bb7c2a6b5566,1,1,no,true,no,True,False
REGION_MARKUP,https://ustage-group.ru,yes,7a4023f6-cad6-40d1-a8f9-bf4cd517e347,1,1,yes,true,yes,True,False
REGION_MARKUP,https://ustakperstam.ru,yes,0ec0241e-ab91-4f51-85e0-725440645da7,1,1,yes,true,yes,True,False
REGION_MARKUP,https://ustakperstam.ru,yes,261ce51e-78ed-4ad6-b42e-8187fd797a1c,1,1,yes,true,yes,True,False
REGION_MARKUP,https://ustakperstam.ru,yes,61455db5-da71-4c2e-9b1e-87932cac3a90,1,1,yes,true,yes,True,False
REGION_MARKUP,https://ustakperstam.ru,yes,9e834f3b-bf2b-4536-b655-3c1f65bebbd4,1,1,yes,true,yes,True,False
REGION_MARKUP,https://ustakustam.ru,yes,16f4b649-cefc-4489-9c6b-e4493cb26397,1,1,yes,true,yes,True,False
REGION_MARKUP,https://ustakustam.ru,yes,f1b06369-9bd6-448b-94c5-89f83832d35f,1,1,no,false,no,False,False
REGION_MARKUP,https://ustanovka-tv.ru,no,7005ac0c-f157-4765-a0f8-68b61236c9e8,1,1,no,true,no,True,False
REGION_MARKUP,https://ustanovka-tv.ru,no,de7b94e2-71f7-4ec3-b2c0-d3d0befefbfd,1,1,no,true,no,True,False
REGION_MARKUP,https://ustinovka46.ru,no,1afaf2e3-8b72-4d80-beb0-acd0547c6cec,1,1,no,true,no,True,False
REGION_MARKUP,https://ustinovka46.ru,no,674644c1-7c9c-408e-bbe8-84234a560570,1,1,no,true,no,True,False
REGION_MARKUP,https://ustinovka46.ru,no,e8e59509-8727-4b7d-a1c3-d40622d4a83f,1,1,no,true,no,True,False
REGION_MARKUP,https://ustinovka46.ru,no,f1856e9c-1a0c-40f1-809e-a218c6e05d4d,1,1,no,true,no,True,False
REGION_MARKUP,https://usurijskiy-dommebeli.ru,no,814803fa-020d-4fcf-8c82-55c1bf4306ba,1,1,no,true,no,True,False
REGION_MARKUP,https://usurijskiy-dommebeli.ru,no,e4d279fb-727b-4c24-8035-22728481d23f,1,1,no,true,no,True,False
REGION_MARKUP,https://usvitok.ru,no,f99b179f-c7a0-4c15-8937-7125b53aaacc,1,1,yes,false,yes,False,False
REGION_MARKUP,https://usvitok.ru,no,fced8190-40e6-4afc-9b91-f3b4e5c16123,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uta-official.ru,no,0b8b449a-0aee-42d4-95ca-926960aeddfe,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uta-official.ru,no,d03f6d2d-08d3-4166-8047-d5c84c444181,1,1,yes,false,yes,False,False
REGION_MARKUP,https://utepliteli-77.ru,no,06a5ed4f-2c29-43d7-9dcc-4854b1ded69e,1,1,no,true,no,True,False
REGION_MARKUP,https://utepliteli-77.ru,no,0e50b092-2e05-4510-9b48-2a39450994eb,1,1,yes,false,yes,False,False
REGION_MARKUP,https://utepliteli-77.ru,no,81d3f372-f452-4626-9d3d-b5814d030abd,1,1,yes,false,yes,False,False
REGION_MARKUP,https://utepliteli-77.ru,no,e891808a-d12e-48e7-ac7c-88286e4a8663,1,1,yes,false,yes,False,False
REGION_MARKUP,https://utexnika.ru,no,b9831c89-da72-4b8c-8e7b-14375b909d89,1,1,no,true,no,True,False
REGION_MARKUP,https://utoy.ru,yes,14f4e089-1461-4d4a-b477-8c023dc13217,1,1,yes,true,yes,True,False
REGION_MARKUP,https://utoy.ru,yes,1804a983-dab6-40d8-b191-5ae2b6f416dc,1,1,yes,true,yes,True,False
REGION_MARKUP,https://utupack.ru,no,0b759893-3c91-44da-851d-0fb2f29eb958,1,1,no,true,no,True,False
REGION_MARKUP,https://utupack.ru,no,185803e7-c2b0-419a-93b9-eaef6afa1a81,1,1,no,true,no,True,False
REGION_MARKUP,https://uvelir.com,no,23735ffb-3af1-4d4f-9155-6a6eca8795fe,1,1,no,true,no,True,False
REGION_MARKUP,https://uvelir1c.ru,no,01c0532a-cb6a-4cd5-9871-f194ad29f3e0,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uvelir1c.ru,no,0dc5dc0a-3c8b-481d-82d5-d200635a7d79,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uytniy-dom.ru,no,cacd8243-814f-4871-bd0f-04f8223d3efe,1,1,no,true,no,True,False
REGION_MARKUP,https://uyut-komfort.com,no,5d17771c-e6cf-4cf7-9b6a-0f42648b6112,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uyut-komfort.com,no,a46d7813-4e91-49c6-b993-e4b6021d8d60,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uyutsurgut.ru,no,573c7118-4176-477c-923d-dd6fb9d6efa7,1,1,no,true,no,True,False
REGION_MARKUP,https://uyutsurgut.ru,no,7f9fd386-06a5-48b5-94d4-f176bc224d90,1,1,no,true,no,True,False
REGION_MARKUP,https://uzhk.su,no,ced5db35-f978-4271-8112-2229c9334057,1,1,yes,false,yes,False,False
REGION_MARKUP,https://uzhk.su,no,d745a122-586e-49ce-b046-906963dcbabc,1,1,no,true,no,True,False
REGION_MARKUP,https://uzhniy.ru,yes,0157093d-0ea5-41aa-b7c1-3e39eff5eeca,1,1,yes,true,yes,True,False
REGION_MARKUP,https://uzhniy.ru,yes,5b14131c-aa99-43cf-8ce5-bfb912640f3b,1,1,yes,true,yes,True,False
REGION_MARKUP,https://uzhniy.ru,yes,6a9554dd-561d-4b0e-9d86-016244ccdc62,1,1,yes,true,yes,True,False
REGION_MARKUP,https://uzhniy.ru,yes,71a348d8-44a7-49a4-b6d2-f32b31286ee4,1,1,no,false,no,False,False
REGION_MARKUP,https://uzhniy.ru,yes,7f5ce3c1-8c85-4a1e-ab15-e5ff54e62fc6,1,1,yes,true,yes,True,False
REGION_MARKUP,https://uzhniy.ru,yes,fb0189c4-687d-4a0f-8af4-c9e1db6b8395,1,1,no,false,no,False,False
REGION_MARKUP,https://uzon.market,no,881bdf2f-31ad-46fa-b46c-3d1e3a7e5c7e,1,1,no,true,no,True,False
REGION_MARKUP,https://uzon.market,no,b35a039d-6f4d-49a1-b4d6-a208411cbcc8,1,1,no,true,no,True,False
REGION_MARKUP,https://uzta-bazis.ru,yes,3975404c-a943-4ee8-865b-02959a04fa4f,1,1,yes,true,yes,True,False
REGION_MARKUP,https://v--avto.ru,no,ea081e3a-55ed-4a93-a38d-10a8712694ff,1,1,yes,false,yes,False,False
REGION_MARKUP,https://v--avto.ru,no,f2b5b574-fc36-46c1-9384-47272a1f5743,1,1,no,true,no,True,False
REGION_MARKUP,https://v-avto.ru,no,47e367a2-b14a-4c74-994a-ffaad6a1f459,1,1,no,true,no,True,False
REGION_MARKUP,https://v-avto.ru,no,ee855ea8-8a1c-485c-a979-241d60814ea1,1,1,no,true,no,True,False
REGION_MARKUP,https://v-b.ru,yes,8c2704d8-e9b6-405c-a8e5-5870f8201aa7,1,1,yes,true,yes,True,False
REGION_MARKUP,https://v-b.ru,yes,d7d3b935-cab0-4b09-9e1f-569946c80640,1,1,yes,true,yes,True,False
REGION_MARKUP,https://v-lodke.ru,yes,e028bc2e-3226-42a1-a1a6-87b8679a00f7,1,1,yes,true,yes,True,False
REGION_MARKUP,https://v-mtl.ru,no,4577a05e-896b-429a-a8f6-5b45601ebffe,1,1,no,true,no,True,False
REGION_MARKUP,https://v-mtl.ru,no,7d75be7c-aac4-4271-a68c-a90d6d6af4c0,1,1,yes,false,yes,False,False
REGION_MARKUP,https://v-promtara.ru,no,882c0a84-20c1-4c8f-95b2-21349565f8c5,1,1,yes,false,yes,False,False
REGION_MARKUP,https://v-promtara.ru,no,b3d3b225-0b92-419d-ac56-12ca841f477e,1,1,no,true,no,True,False
REGION_MARKUP,https://v-ritme-goroda.clients.site,no,7690be6c-c6e1-41c9-8593-4d466689cd3f,1,1,no,true,no,True,False
REGION_MARKUP,https://v-ritme-goroda.clients.site,no,e5a8f3e5-2cd8-4f8b-86b2-38852f4f904b,1,1,no,true,no,True,False
REGION_MARKUP,https://v-stile.ru,yes,497de032-da9b-4f50-a793-7969d06d4360,1,1,yes,true,yes,True,False
REGION_MARKUP,https://v-stile.ru,yes,5390950e-ba7e-40a1-835a-7944520cd1d3,1,1,yes,true,yes,True,False
REGION_MARKUP,https://v-tumane.ru,yes,e5ad53d3-3dbc-4152-b9fb-b032e743f7e8,1,1,yes,true,yes,True,False
REGION_MARKUP,https://v01.ru,yes,ff8b009b-6636-414b-9384-0424ae6ce7f3,1,1,yes,true,yes,True,False
REGION_MARKUP,https://vacata.ru,no,12939b56-cd1e-4d51-bb33-7ea8732786f5,1,1,yes,false,yes,False,False
REGION_MARKUP,https://vacata.ru,no,2a018563-3253-4d4a-89af-33a10141c69f,1,1,yes,false,yes,False,False
REGION_MARKUP,https://vaco.ru,yes,3a4aae55-7ea2-4ca2-93ba-fd08e2c57899,1,1,yes,true,yes,True,False
REGION_MARKUP,https://vadimflora.ru,no,44b218db-6cb7-470a-80f9-2f01a27718ac,1,1,no,true,no,True,False
REGION_MARKUP,https://vadimflora.ru,no,545134dd-4f27-4168-8886-400521d510b9,1,1,no,true,no,True,False
REGION_MARKUP,https://vag-mag.net,no,2b46e694-59ae-4b91-b772-8fc36859fd73,1,1,yes,false,yes,False,False
REGION_MARKUP,https://vag-mag.net,no,b61172d3-a065-4f78-9a3e-0b36f0a1d42e,1,1,yes,false,yes,False,False
REGION_MARKUP,https://vagon-plitki.ru,no,0f87a894-4a31-467c-9ebf-3e1ac6cf1795,1,1,yes,false,yes,False,False
REGION_MARKUP,https://vagon-plitki.ru,no,141f8a38-e976-452b-9f69-29f55facdc24,1,1,no,true,no,True,False
REGION_MARKUP,https://vagon-plitki.ru,no,14744568-bf4c-4cb0-a1f9-d77e54c1e71a,1,1,no,true,no,True,False
REGION_MARKUP,https://vagon-plitki.ru,no,cf1401c3-0490-49bb-9a16-ffe2333186eb,1,1,no,true,no,True,False
REGION_MARKUP,https://vagonka-cena.ru,no,30d85a21-7e26-4d2e-b62f-92ef3f6f63e6,1,1,no,true,no,True,False
REGION_MARKUP,https://vagonka-cena.ru,no,5ae3c275-23aa-4ca7-9a82-3d5a85e9356e,1,1,yes,false,yes,False,False
REGION_MARKUP,https://vagonka174.ru,no,13108aec-f81b-43ec-a3e2-348e2c011ca5,1,1,yes,false,yes,False,False
REGION_MARKUP,https://vagonka174.ru,no,b46fd30e-0784-48ae-8e24-29f479e92a39,1,1,no,true,no,True,False
REGION_MARKUP,https://vagure.ru,no,6048799b-50e2-49cb-af60-27f41ac53bf2,1,1,no,true,no,True,False
REGION_MARKUP,https://vagure.ru,no,6c3678c8-a3d1-4a62-b806-d6047f87755e,1,1,no,true,no,True,False
REGION_MARKUP,https://vairteh.ru,no,383a49f6-8779-41c0-b833-eef0961c0a86,1,1,yes,false,yes,False,False
REGION_MARKUP,https://vairteh.ru,no,4a4a7c3f-542c-4da5-bbad-42a54929a1f4,1,1,yes,false,yes,False,False
REGION_MARKUP,https://val-racing.ru,no,04aef9bb-4a5a-450e-9d52-e79343d6b2ba,1,1,yes,false,yes,False,False
REGION_MARKUP,https://valarauto.ru,no,1c059e75-da8d-4f4f-823b-9e3b5476a918,1,1,yes,false,yes,False,False
REGION_MARKUP,https://valarauto.ru,no,4fbbc401-a10c-455b-ab0a-76e3d97915e0,1,1,yes,false,yes,False,False
REGION_MARKUP,https://valbergsafe.ru,yes,4780af17-2d1a-424a-a223-59bbeaa945f7,1,1,yes,true,yes,True,False
REGION_MARKUP,https://valbergsafe.ru,yes,52b47261-bd91-4e4a-b396-36b47e0b9a98,1,1,yes,true,yes,True,False
REGION_MARKUP,https://valda.ru,no,61adbd6d-e0cf-4100-abd5-940add4faf9f,1,1,no,true,no,True,False
REGION_MARKUP,https://valda.ru,no,b6e62b61-6173-4cb2-97f9-4a8f4904d8b4,1,1,yes,false,yes,False,False
REGION_MARKUP,https://valdim.ru,no,30d85a21-7e26-4d2e-b62f-92ef3f6f63e6,1,1,no,true,no,True,False
REGION_MARKUP,https://valdim.ru,no,33b522eb-2fe1-4841-ae53-35ae5ff74458,1,1,no,true,no,True,False
REGION_MARKUP,https://valense.ru,no,dba8ef1b-a3ce-4c61-90fc-7aa5beb89507,1,1,no,true,no,True,False
REGION_MARKUP,https://valense.ru,no,f2b3bff9-9c6b-49aa-a41d-84e8954db9d0,1,1,no,true,no,True,False
REGION_MARKUP,https://valenta-shop.ru,yes,0b8b449a-0aee-42d4-95ca-926960aeddfe,1,1,yes,true,yes,True,False
REGION_MARKUP,https://valenta-shop.ru,yes,4d9ecf10-4033-4628-954d-06fceb95f567,1,1,no,false,no,False,False
REGION_MARKUP,https://valenta-shop.ru,yes,54b0ce8a-e4b5-4072-93e7-a657257deaf5,1,1,yes,true,yes,True,False
REGION_MARKUP,https://valenta-shop.ru,yes,87f28e88-d4f8-4694-929f-9f0ffba3d9ba,1,1,yes,true,yes,True,False
REGION_MARKUP,https://valentina164.ru,no,1c98a5ff-8810-4c27-ac01-4a7222f3839f,1,1,no,true,no,True,False
REGION_MARKUP,https://valentina164.ru,no,b4004c0c-e5b1-4b78-8a74-51e84521b47b,1,1,no,true,no,True,False
REGION_MARKUP,https://valera-hotel.ru,no,63db8612-9af0-40f1-af70-4429d0d8f502,1,1,yes,false,yes,False,False
REGION_MARKUP,https://valera-hotel.ru,no,e13bfc5f-77c3-4b41-bb15-6940359fce4f,1,1,yes,false,yes,False,False
REGION_MARKUP,https://valeriaflowers72.ru,no,afc3ce5e-b812-4faf-ac03-7cead8a14399,1,1,no,true,no,True,False
REGION_MARKUP,https://valeriaflowers72.ru,no,e3f39ab5-cb77-49fc-b98f-ab86af691920,1,1,no,true,no,True,False
REGION_MARKUP,https://valeriaflowers72.ru,no,ee64bab6-1358-45f9-aa21-0b9c2fa284b0,1,1,no,true,no,True,False
REGION_MARKUP,https://valetex.ru,yes,27999878-0191-42a9-8d0b-e6e83929498d,1,1,no,false,no,False,False
REGION_MARKUP,https://valetex.ru,yes,461c5747-963a-4bde-8eb2-4249c36769e0,1,1,yes,true,yes,True,False
REGION_MARKUP,https://valfit.ru,no,eeb96041-6d8f-45db-b9d6-7e34c67b9680,1,1,yes,false,yes,False,False
REGION_MARKUP,https://valfit.ru,no,f2b5b574-fc36-46c1-9384-47272a1f5743,1,1,no,true,no,True,False
REGION_MARKUP,https://vallegio.ru,yes,3a4aae55-7ea2-4ca2-93ba-fd08e2c57899,1,1,yes,true,yes,True,False
REGION_MARKUP,https://vallegio.ru,yes,41f674dd-1cf3-4925-acb2-1e92e04d6176,1,1,yes,true,yes,True,False
REGION_MARKUP,https://valmars.ru,no,d4dc4091-d71d-4465-8715-bda9cff8dee6,1,1,no,true,no,True,False
REGION_MARKUP,https://value-official.org,yes,b10f786c-ea91-42a3-99c2-83c45bbc6029,1,1,yes,true,yes,True,False
REGION_MARKUP,https://valve-ko.ru,no,3c335de4-322e-4522-ac86-4f89daaed821,1,1,yes,false,yes,False,False
REGION_MARKUP,https://valve-ko.ru,no,673d375a-5278-4ac0-9637-f4793ca79112,1,1,yes,false,yes,False,False
REGION_MARKUP,https://valvoline-maslo.ru,yes,5127fdb1-4f26-45d6-84de-baeeaeb7a7b8,1,1,yes,true,yes,True,False
REGION_MARKUP,https://valvoline-maslo.ru,yes,fe0ea9a1-a038-4709-aa89-405087576aa9,1,1,yes,true,yes,True,False
REGION_MARKUP,https://vambuket73.ru,no,763457f1-c16b-4ebd-8e24-28d9c53fd469,1,1,no,true,no,True,False
REGION_MARKUP,https://vambuket73.ru,no,e3f39ab5-cb77-49fc-b98f-ab86af691920,1,1,no,true,no,True,False
REGION_MARKUP,https://vambuketflowers.ru,no,31d50b0d-fa4a-4d8f-98f7-3a5f9efa76b5,1,1,no,true,no,True,False
REGION_MARKUP,https://vambuketflowers.ru,no,e13bfc5f-77c3-4b41-bb15-6940359fce4f,1,1,no,true,no,True,False
REGION_MARKUP,https://vamkamin.ru,yes,869e2100-e2f8-42b1-bef5-ade9e0a3c853,1,1,yes,true,yes,True,False
REGION_MARKUP,https://vamkamin.ru,yes,961aaf6b-689b-48ba-b127-93e405d5fdd3,1,1,yes,true,yes,True,False
REGION_MARKUP,https://vamshariki.ru,yes,64a466f4-eaee-4de2-88e2-f2913af707d9,1,1,no,false,no,False,False
